"year","mon","day","dow","hour","chr","cday","date","datetime"
2018,8,17,3,21,5494,229,"20180817","2018081721"
2018,8,17,3,22,5495,229,"20180817","2018081722"
2018,8,17,3,23,5496,229,"20180817","2018081723"
2018,8,18,4,0,5497,230,"20180818","2018081800"
2018,8,18,4,1,5498,230,"20180818","2018081801"
2018,8,18,4,2,5499,230,"20180818","2018081802"
2018,8,18,4,3,5500,230,"20180818","2018081803"
2018,8,18,4,4,5501,230,"20180818","2018081804"
2018,8,18,4,5,5502,230,"20180818","2018081805"
2018,8,18,4,6,5503,230,"20180818","2018081806"
2018,8,18,4,7,5504,230,"20180818","2018081807"
2018,8,18,4,8,5505,230,"20180818","2018081808"
2018,8,18,4,9,5506,230,"20180818","2018081809"
2018,8,18,4,10,5507,230,"20180818","2018081810"
2018,8,18,4,11,5508,230,"20180818","2018081811"
2018,8,18,4,12,5509,230,"20180818","2018081812"
2018,8,18,4,13,5510,230,"20180818","2018081813"
2018,8,18,4,14,5511,230,"20180818","2018081814"
2018,8,18,4,15,5512,230,"20180818","2018081815"
2018,8,18,4,16,5513,230,"20180818","2018081816"
2018,8,18,4,17,5514,230,"20180818","2018081817"
2018,8,18,4,18,5515,230,"20180818","2018081818"
2018,8,18,4,19,5516,230,"20180818","2018081819"
2018,8,18,4,20,5517,230,"20180818","2018081820"
2018,8,18,4,21,5518,230,"20180818","2018081821"
2018,8,18,4,22,5519,230,"20180818","2018081822"
2018,8,18,4,23,5520,230,"20180818","2018081823"
2018,8,19,5,0,5521,231,"20180819","2018081900"
2018,8,19,5,1,5522,231,"20180819","2018081901"
2018,8,19,5,2,5523,231,"20180819","2018081902"
2018,8,19,5,3,5524,231,"20180819","2018081903"
2018,8,19,5,4,5525,231,"20180819","2018081904"
2018,8,19,5,5,5526,231,"20180819","2018081905"
2018,8,19,5,6,5527,231,"20180819","2018081906"
2018,8,19,5,7,5528,231,"20180819","2018081907"
2018,8,19,5,8,5529,231,"20180819","2018081908"
2018,8,19,5,9,5530,231,"20180819","2018081909"
2018,8,19,5,10,5531,231,"20180819","2018081910"
2018,8,19,5,11,5532,231,"20180819","2018081911"
2018,8,19,5,12,5533,231,"20180819","2018081912"
2018,8,19,5,13,5534,231,"20180819","2018081913"
2018,8,19,5,14,5535,231,"20180819","2018081914"
2018,8,19,5,15,5536,231,"20180819","2018081915"
2018,8,19,5,16,5537,231,"20180819","2018081916"
2018,8,19,5,17,5538,231,"20180819","2018081917"
2018,8,19,5,18,5539,231,"20180819","2018081918"
2018,8,19,5,19,5540,231,"20180819","2018081919"
2018,8,19,5,20,5541,231,"20180819","2018081920"
2018,8,19,5,21,5542,231,"20180819","2018081921"
2018,8,19,5,22,5543,231,"20180819","2018081922"
2018,8,19,5,23,5544,231,"20180819","2018081923"
2018,8,20,6,0,5545,232,"20180820","2018082000"
2018,8,20,6,1,5546,232,"20180820","2018082001"
2018,8,20,6,2,5547,232,"20180820","2018082002"
2018,8,20,6,3,5548,232,"20180820","2018082003"
2018,8,20,6,4,5549,232,"20180820","2018082004"
2018,8,20,6,5,5550,232,"20180820","2018082005"
2018,8,20,6,6,5551,232,"20180820","2018082006"
2018,8,20,6,7,5552,232,"20180820","2018082007"
2018,8,20,6,8,5553,232,"20180820","2018082008"
2018,8,20,6,9,5554,232,"20180820","2018082009"
2018,8,20,6,10,5555,232,"20180820","2018082010"
2018,8,20,6,11,5556,232,"20180820","2018082011"
2018,8,20,6,12,5557,232,"20180820","2018082012"
2018,8,20,6,13,5558,232,"20180820","2018082013"
2018,8,20,6,14,5559,232,"20180820","2018082014"
2018,8,20,6,15,5560,232,"20180820","2018082015"
2018,8,20,6,16,5561,232,"20180820","2018082016"
2018,8,20,6,17,5562,232,"20180820","2018082017"
2018,8,20,6,18,5563,232,"20180820","2018082018"
2018,8,20,6,19,5564,232,"20180820","2018082019"
2018,8,20,6,20,5565,232,"20180820","2018082020"
2018,8,20,6,21,5566,232,"20180820","2018082021"
2018,8,20,6,22,5567,232,"20180820","2018082022"
2018,8,20,6,23,5568,232,"20180820","2018082023"
2018,8,21,7,0,5569,233,"20180821","2018082100"
2018,8,21,7,1,5570,233,"20180821","2018082101"
2018,8,21,7,2,5571,233,"20180821","2018082102"
2018,8,21,7,3,5572,233,"20180821","2018082103"
2018,8,21,7,4,5573,233,"20180821","2018082104"
2018,8,21,7,5,5574,233,"20180821","2018082105"
2018,8,21,7,6,5575,233,"20180821","2018082106"
2018,8,21,7,7,5576,233,"20180821","2018082107"
2018,8,21,7,8,5577,233,"20180821","2018082108"
2018,8,21,7,9,5578,233,"20180821","2018082109"
2018,8,21,7,10,5579,233,"20180821","2018082110"
2018,8,21,7,11,5580,233,"20180821","2018082111"
2018,8,21,7,12,5581,233,"20180821","2018082112"
2018,8,21,7,13,5582,233,"20180821","2018082113"
2018,8,21,7,14,5583,233,"20180821","2018082114"
2018,8,21,7,15,5584,233,"20180821","2018082115"
2018,8,21,7,16,5585,233,"20180821","2018082116"
2018,8,21,7,17,5586,233,"20180821","2018082117"
2018,8,21,7,18,5587,233,"20180821","2018082118"
2018,8,21,7,19,5588,233,"20180821","2018082119"
2018,8,21,7,20,5589,233,"20180821","2018082120"
2018,8,21,7,21,5590,233,"20180821","2018082121"
2018,8,21,7,22,5591,233,"20180821","2018082122"
2018,8,21,7,23,5592,233,"20180821","2018082123"
2018,8,22,1,0,5593,234,"20180822","2018082200"
2018,8,22,1,1,5594,234,"20180822","2018082201"
2018,8,22,1,2,5595,234,"20180822","2018082202"
2018,8,22,1,3,5596,234,"20180822","2018082203"
2018,8,22,1,4,5597,234,"20180822","2018082204"
2018,8,22,1,5,5598,234,"20180822","2018082205"
2018,8,22,1,6,5599,234,"20180822","2018082206"
2018,8,22,1,7,5600,234,"20180822","2018082207"
2018,8,22,1,8,5601,234,"20180822","2018082208"
2018,8,22,1,9,5602,234,"20180822","2018082209"
2018,8,22,1,10,5603,234,"20180822","2018082210"
2018,8,22,1,11,5604,234,"20180822","2018082211"
2018,8,22,1,12,5605,234,"20180822","2018082212"
2018,8,22,1,13,5606,234,"20180822","2018082213"
2018,8,22,1,14,5607,234,"20180822","2018082214"
2018,8,22,1,15,5608,234,"20180822","2018082215"
2018,8,22,1,16,5609,234,"20180822","2018082216"
2018,8,22,1,17,5610,234,"20180822","2018082217"
2018,8,22,1,18,5611,234,"20180822","2018082218"
2018,8,22,1,19,5612,234,"20180822","2018082219"
2018,8,22,1,20,5613,234,"20180822","2018082220"
2018,8,22,1,21,5614,234,"20180822","2018082221"
2018,8,22,1,22,5615,234,"20180822","2018082222"
2018,8,22,1,23,5616,234,"20180822","2018082223"
2018,8,23,2,0,5617,235,"20180823","2018082300"
2018,8,23,2,1,5618,235,"20180823","2018082301"
2018,8,23,2,2,5619,235,"20180823","2018082302"
2018,8,23,2,3,5620,235,"20180823","2018082303"
2018,8,23,2,4,5621,235,"20180823","2018082304"
2018,8,23,2,5,5622,235,"20180823","2018082305"
2018,8,23,2,6,5623,235,"20180823","2018082306"
2018,8,23,2,7,5624,235,"20180823","2018082307"
2018,8,23,2,8,5625,235,"20180823","2018082308"
2018,8,23,2,9,5626,235,"20180823","2018082309"
2018,8,23,2,10,5627,235,"20180823","2018082310"
2018,8,23,2,11,5628,235,"20180823","2018082311"
2018,8,23,2,12,5629,235,"20180823","2018082312"
2018,8,23,2,13,5630,235,"20180823","2018082313"
2018,8,23,2,14,5631,235,"20180823","2018082314"
2018,8,23,2,15,5632,235,"20180823","2018082315"
2018,8,23,2,16,5633,235,"20180823","2018082316"
2018,8,23,2,17,5634,235,"20180823","2018082317"
2018,8,23,2,18,5635,235,"20180823","2018082318"
2018,8,23,2,19,5636,235,"20180823","2018082319"
2018,8,23,2,20,5637,235,"20180823","2018082320"
2018,8,23,2,21,5638,235,"20180823","2018082321"
2018,8,23,2,22,5639,235,"20180823","2018082322"
2018,8,23,2,23,5640,235,"20180823","2018082323"
2018,8,24,3,0,5641,236,"20180824","2018082400"
2018,8,24,3,1,5642,236,"20180824","2018082401"
2018,8,24,3,2,5643,236,"20180824","2018082402"
2018,8,24,3,3,5644,236,"20180824","2018082403"
2018,8,24,3,4,5645,236,"20180824","2018082404"
2018,8,24,3,5,5646,236,"20180824","2018082405"
2018,8,24,3,6,5647,236,"20180824","2018082406"
2018,8,24,3,7,5648,236,"20180824","2018082407"
2018,8,24,3,8,5649,236,"20180824","2018082408"
2018,8,24,3,9,5650,236,"20180824","2018082409"
2018,8,24,3,10,5651,236,"20180824","2018082410"
2018,8,24,3,11,5652,236,"20180824","2018082411"
2018,8,24,3,12,5653,236,"20180824","2018082412"
2018,8,24,3,13,5654,236,"20180824","2018082413"
2018,8,24,3,14,5655,236,"20180824","2018082414"
2018,8,24,3,15,5656,236,"20180824","2018082415"
2018,8,24,3,16,5657,236,"20180824","2018082416"
2018,8,24,3,17,5658,236,"20180824","2018082417"
2018,8,24,3,18,5659,236,"20180824","2018082418"
2018,8,24,3,19,5660,236,"20180824","2018082419"
2018,8,24,3,20,5661,236,"20180824","2018082420"
2018,8,24,3,21,5662,236,"20180824","2018082421"
2018,8,24,3,22,5663,236,"20180824","2018082422"
2018,8,24,3,23,5664,236,"20180824","2018082423"
2018,8,25,4,0,5665,237,"20180825","2018082500"
2018,8,25,4,1,5666,237,"20180825","2018082501"
2018,8,25,4,2,5667,237,"20180825","2018082502"
2018,8,25,4,3,5668,237,"20180825","2018082503"
2018,8,25,4,4,5669,237,"20180825","2018082504"
2018,8,25,4,5,5670,237,"20180825","2018082505"
2018,8,25,4,6,5671,237,"20180825","2018082506"
2018,8,25,4,7,5672,237,"20180825","2018082507"
2018,8,25,4,8,5673,237,"20180825","2018082508"
2018,8,25,4,9,5674,237,"20180825","2018082509"
2018,8,25,4,10,5675,237,"20180825","2018082510"
2018,8,25,4,11,5676,237,"20180825","2018082511"
2018,8,25,4,12,5677,237,"20180825","2018082512"
2018,8,25,4,13,5678,237,"20180825","2018082513"
2018,8,25,4,14,5679,237,"20180825","2018082514"
2018,8,25,4,15,5680,237,"20180825","2018082515"
2018,8,25,4,16,5681,237,"20180825","2018082516"
2018,8,25,4,17,5682,237,"20180825","2018082517"
2018,8,25,4,18,5683,237,"20180825","2018082518"
2018,8,25,4,19,5684,237,"20180825","2018082519"
2018,8,25,4,20,5685,237,"20180825","2018082520"
2018,8,25,4,21,5686,237,"20180825","2018082521"
2018,8,25,4,22,5687,237,"20180825","2018082522"
2018,8,25,4,23,5688,237,"20180825","2018082523"
2018,8,26,5,0,5689,238,"20180826","2018082600"
2018,8,26,5,1,5690,238,"20180826","2018082601"
2018,8,26,5,2,5691,238,"20180826","2018082602"
2018,8,26,5,3,5692,238,"20180826","2018082603"
2018,8,26,5,4,5693,238,"20180826","2018082604"
2018,8,26,5,5,5694,238,"20180826","2018082605"
2018,8,26,5,6,5695,238,"20180826","2018082606"
2018,8,26,5,7,5696,238,"20180826","2018082607"
2018,8,26,5,8,5697,238,"20180826","2018082608"
2018,8,26,5,9,5698,238,"20180826","2018082609"
2018,8,26,5,10,5699,238,"20180826","2018082610"
2018,8,26,5,11,5700,238,"20180826","2018082611"
2018,8,26,5,12,5701,238,"20180826","2018082612"
2018,8,26,5,13,5702,238,"20180826","2018082613"
2018,8,26,5,14,5703,238,"20180826","2018082614"
2018,8,26,5,15,5704,238,"20180826","2018082615"
2018,8,26,5,16,5705,238,"20180826","2018082616"
2018,8,26,5,17,5706,238,"20180826","2018082617"
2018,8,26,5,18,5707,238,"20180826","2018082618"
2018,8,26,5,19,5708,238,"20180826","2018082619"
2018,8,26,5,20,5709,238,"20180826","2018082620"
2018,8,26,5,21,5710,238,"20180826","2018082621"
2018,8,26,5,22,5711,238,"20180826","2018082622"
2018,8,26,5,23,5712,238,"20180826","2018082623"
2018,8,27,6,0,5713,239,"20180827","2018082700"
2018,8,27,6,1,5714,239,"20180827","2018082701"
2018,8,27,6,2,5715,239,"20180827","2018082702"
2018,8,27,6,3,5716,239,"20180827","2018082703"
2018,8,27,6,4,5717,239,"20180827","2018082704"
2018,8,27,6,5,5718,239,"20180827","2018082705"
2018,8,27,6,6,5719,239,"20180827","2018082706"
2018,8,27,6,7,5720,239,"20180827","2018082707"
2018,8,27,6,8,5721,239,"20180827","2018082708"
2018,8,27,6,9,5722,239,"20180827","2018082709"
2018,8,27,6,10,5723,239,"20180827","2018082710"
2018,8,27,6,11,5724,239,"20180827","2018082711"
2018,8,27,6,12,5725,239,"20180827","2018082712"
2018,8,27,6,13,5726,239,"20180827","2018082713"
2018,8,27,6,14,5727,239,"20180827","2018082714"
2018,8,27,6,15,5728,239,"20180827","2018082715"
2018,8,27,6,16,5729,239,"20180827","2018082716"
2018,8,27,6,17,5730,239,"20180827","2018082717"
2018,8,27,6,18,5731,239,"20180827","2018082718"
2018,8,27,6,19,5732,239,"20180827","2018082719"
2018,8,27,6,20,5733,239,"20180827","2018082720"
2018,8,27,6,21,5734,239,"20180827","2018082721"
2018,8,27,6,22,5735,239,"20180827","2018082722"
2018,8,27,6,23,5736,239,"20180827","2018082723"
2018,8,28,7,0,5737,240,"20180828","2018082800"
2018,8,28,7,1,5738,240,"20180828","2018082801"
2018,8,28,7,2,5739,240,"20180828","2018082802"
2018,8,28,7,3,5740,240,"20180828","2018082803"
2018,8,28,7,4,5741,240,"20180828","2018082804"
2018,8,28,7,5,5742,240,"20180828","2018082805"
2018,8,28,7,6,5743,240,"20180828","2018082806"
2018,8,28,7,7,5744,240,"20180828","2018082807"
2018,8,28,7,8,5745,240,"20180828","2018082808"
2018,8,28,7,9,5746,240,"20180828","2018082809"
2018,8,28,7,10,5747,240,"20180828","2018082810"
2018,8,28,7,11,5748,240,"20180828","2018082811"
2018,8,28,7,12,5749,240,"20180828","2018082812"
2018,8,28,7,13,5750,240,"20180828","2018082813"
2018,8,28,7,14,5751,240,"20180828","2018082814"
2018,8,28,7,15,5752,240,"20180828","2018082815"
2018,8,28,7,16,5753,240,"20180828","2018082816"
2018,8,28,7,17,5754,240,"20180828","2018082817"
2018,8,28,7,18,5755,240,"20180828","2018082818"
2018,8,28,7,19,5756,240,"20180828","2018082819"
2018,8,28,7,20,5757,240,"20180828","2018082820"
2018,8,28,7,21,5758,240,"20180828","2018082821"
2018,8,28,7,22,5759,240,"20180828","2018082822"
2018,8,28,7,23,5760,240,"20180828","2018082823"
2018,8,29,1,0,5761,241,"20180829","2018082900"
2018,8,29,1,1,5762,241,"20180829","2018082901"
2018,8,29,1,2,5763,241,"20180829","2018082902"
2018,8,29,1,3,5764,241,"20180829","2018082903"
2018,8,29,1,4,5765,241,"20180829","2018082904"
2018,8,29,1,5,5766,241,"20180829","2018082905"
2018,8,29,1,6,5767,241,"20180829","2018082906"
2018,8,29,1,7,5768,241,"20180829","2018082907"
2018,8,29,1,8,5769,241,"20180829","2018082908"
2018,8,29,1,9,5770,241,"20180829","2018082909"
2018,8,29,1,10,5771,241,"20180829","2018082910"
2018,8,29,1,11,5772,241,"20180829","2018082911"
2018,8,29,1,12,5773,241,"20180829","2018082912"
2018,8,29,1,13,5774,241,"20180829","2018082913"
2018,8,29,1,14,5775,241,"20180829","2018082914"
2018,8,29,1,15,5776,241,"20180829","2018082915"
2018,8,29,1,16,5777,241,"20180829","2018082916"
2018,8,29,1,17,5778,241,"20180829","2018082917"
2018,8,29,1,18,5779,241,"20180829","2018082918"
2018,8,29,1,19,5780,241,"20180829","2018082919"
2018,8,29,1,20,5781,241,"20180829","2018082920"
2018,8,29,1,21,5782,241,"20180829","2018082921"
2018,8,29,1,22,5783,241,"20180829","2018082922"
2018,8,29,1,23,5784,241,"20180829","2018082923"
2018,8,30,2,0,5785,242,"20180830","2018083000"
2018,8,30,2,1,5786,242,"20180830","2018083001"
2018,8,30,2,2,5787,242,"20180830","2018083002"
2018,8,30,2,3,5788,242,"20180830","2018083003"
2018,8,30,2,4,5789,242,"20180830","2018083004"
2018,8,30,2,5,5790,242,"20180830","2018083005"
2018,8,30,2,6,5791,242,"20180830","2018083006"
2018,8,30,2,7,5792,242,"20180830","2018083007"
2018,8,30,2,8,5793,242,"20180830","2018083008"
2018,8,30,2,9,5794,242,"20180830","2018083009"
2018,8,30,2,10,5795,242,"20180830","2018083010"
2018,8,30,2,11,5796,242,"20180830","2018083011"
2018,8,30,2,12,5797,242,"20180830","2018083012"
2018,8,30,2,13,5798,242,"20180830","2018083013"
2018,8,30,2,14,5799,242,"20180830","2018083014"
2018,8,30,2,15,5800,242,"20180830","2018083015"
2018,8,30,2,16,5801,242,"20180830","2018083016"
2018,8,30,2,17,5802,242,"20180830","2018083017"
2018,8,30,2,18,5803,242,"20180830","2018083018"
2018,8,30,2,19,5804,242,"20180830","2018083019"
2018,8,30,2,20,5805,242,"20180830","2018083020"
2018,8,30,2,21,5806,242,"20180830","2018083021"
2018,8,30,2,22,5807,242,"20180830","2018083022"
2018,8,30,2,23,5808,242,"20180830","2018083023"
2018,8,31,3,0,5809,243,"20180831","2018083100"
2018,8,31,3,1,5810,243,"20180831","2018083101"
2018,8,31,3,2,5811,243,"20180831","2018083102"
2018,8,31,3,3,5812,243,"20180831","2018083103"
2018,8,31,3,4,5813,243,"20180831","2018083104"
2018,8,31,3,5,5814,243,"20180831","2018083105"
2018,8,31,3,6,5815,243,"20180831","2018083106"
2018,8,31,3,7,5816,243,"20180831","2018083107"
2018,8,31,3,8,5817,243,"20180831","2018083108"
2018,8,31,3,9,5818,243,"20180831","2018083109"
2018,8,31,3,10,5819,243,"20180831","2018083110"
2018,8,31,3,11,5820,243,"20180831","2018083111"
2018,8,31,3,12,5821,243,"20180831","2018083112"
2018,8,31,3,13,5822,243,"20180831","2018083113"
2018,8,31,3,14,5823,243,"20180831","2018083114"
2018,8,31,3,15,5824,243,"20180831","2018083115"
2018,8,31,3,16,5825,243,"20180831","2018083116"
2018,8,31,3,17,5826,243,"20180831","2018083117"
2018,8,31,3,18,5827,243,"20180831","2018083118"
2018,8,31,3,19,5828,243,"20180831","2018083119"
2018,8,31,3,20,5829,243,"20180831","2018083120"
2018,8,31,3,21,5830,243,"20180831","2018083121"
2018,8,31,3,22,5831,243,"20180831","2018083122"
2018,8,31,3,23,5832,243,"20180831","2018083123"
2018,9,1,4,0,5833,244,"20180901","2018090100"
2018,9,1,4,1,5834,244,"20180901","2018090101"
2018,9,1,4,2,5835,244,"20180901","2018090102"
2018,9,1,4,3,5836,244,"20180901","2018090103"
2018,9,1,4,4,5837,244,"20180901","2018090104"
2018,9,1,4,5,5838,244,"20180901","2018090105"
2018,9,1,4,6,5839,244,"20180901","2018090106"
2018,9,1,4,7,5840,244,"20180901","2018090107"
2018,9,1,4,8,5841,244,"20180901","2018090108"
2018,9,1,4,9,5842,244,"20180901","2018090109"
2018,9,1,4,10,5843,244,"20180901","2018090110"
2018,9,1,4,11,5844,244,"20180901","2018090111"
2018,9,1,4,12,5845,244,"20180901","2018090112"
2018,9,1,4,13,5846,244,"20180901","2018090113"
2018,9,1,4,14,5847,244,"20180901","2018090114"
2018,9,1,4,15,5848,244,"20180901","2018090115"
2018,9,1,4,16,5849,244,"20180901","2018090116"
2018,9,1,4,17,5850,244,"20180901","2018090117"
2018,9,1,4,18,5851,244,"20180901","2018090118"
2018,9,1,4,19,5852,244,"20180901","2018090119"
2018,9,1,4,20,5853,244,"20180901","2018090120"
2018,9,1,4,21,5854,244,"20180901","2018090121"
2018,9,1,4,22,5855,244,"20180901","2018090122"
2018,9,1,4,23,5856,244,"20180901","2018090123"
2018,9,2,5,0,5857,245,"20180902","2018090200"
2018,9,2,5,1,5858,245,"20180902","2018090201"
2018,9,2,5,2,5859,245,"20180902","2018090202"
2018,9,2,5,3,5860,245,"20180902","2018090203"
2018,9,2,5,4,5861,245,"20180902","2018090204"
2018,9,2,5,5,5862,245,"20180902","2018090205"
2018,9,2,5,6,5863,245,"20180902","2018090206"
2018,9,2,5,7,5864,245,"20180902","2018090207"
2018,9,2,5,8,5865,245,"20180902","2018090208"
2018,9,2,5,9,5866,245,"20180902","2018090209"
2018,9,2,5,10,5867,245,"20180902","2018090210"
2018,9,2,5,11,5868,245,"20180902","2018090211"
2018,9,2,5,12,5869,245,"20180902","2018090212"
2018,9,2,5,13,5870,245,"20180902","2018090213"
2018,9,2,5,14,5871,245,"20180902","2018090214"
2018,9,2,5,15,5872,245,"20180902","2018090215"
2018,9,2,5,16,5873,245,"20180902","2018090216"
2018,9,2,5,17,5874,245,"20180902","2018090217"
2018,9,2,5,18,5875,245,"20180902","2018090218"
2018,9,2,5,19,5876,245,"20180902","2018090219"
2018,9,2,5,20,5877,245,"20180902","2018090220"
2018,9,2,5,21,5878,245,"20180902","2018090221"
2018,9,2,5,22,5879,245,"20180902","2018090222"
2018,9,2,5,23,5880,245,"20180902","2018090223"
2018,9,3,6,0,5881,246,"20180903","2018090300"
2018,9,3,6,1,5882,246,"20180903","2018090301"
2018,9,3,6,2,5883,246,"20180903","2018090302"
2018,9,3,6,3,5884,246,"20180903","2018090303"
2018,9,3,6,4,5885,246,"20180903","2018090304"
2018,9,3,6,5,5886,246,"20180903","2018090305"
2018,9,3,6,6,5887,246,"20180903","2018090306"
2018,9,3,6,7,5888,246,"20180903","2018090307"
2018,9,3,6,8,5889,246,"20180903","2018090308"
2018,9,3,6,9,5890,246,"20180903","2018090309"
2018,9,3,6,10,5891,246,"20180903","2018090310"
2018,9,3,6,11,5892,246,"20180903","2018090311"
2018,9,3,6,12,5893,246,"20180903","2018090312"
2018,9,3,6,13,5894,246,"20180903","2018090313"
2018,9,3,6,14,5895,246,"20180903","2018090314"
2018,9,3,6,15,5896,246,"20180903","2018090315"
2018,9,3,6,16,5897,246,"20180903","2018090316"
2018,9,3,6,17,5898,246,"20180903","2018090317"
2018,9,3,6,18,5899,246,"20180903","2018090318"
2018,9,3,6,19,5900,246,"20180903","2018090319"
2018,9,3,6,20,5901,246,"20180903","2018090320"
2018,9,3,6,21,5902,246,"20180903","2018090321"
2018,9,3,6,22,5903,246,"20180903","2018090322"
2018,9,3,6,23,5904,246,"20180903","2018090323"
2018,9,4,7,0,5905,247,"20180904","2018090400"
2018,9,4,7,1,5906,247,"20180904","2018090401"
2018,9,4,7,2,5907,247,"20180904","2018090402"
2018,9,4,7,3,5908,247,"20180904","2018090403"
2018,9,4,7,4,5909,247,"20180904","2018090404"
2018,9,4,7,5,5910,247,"20180904","2018090405"
2018,9,4,7,6,5911,247,"20180904","2018090406"
2018,9,4,7,7,5912,247,"20180904","2018090407"
2018,9,4,7,8,5913,247,"20180904","2018090408"
2018,9,4,7,9,5914,247,"20180904","2018090409"
2018,9,4,7,10,5915,247,"20180904","2018090410"
2018,9,4,7,11,5916,247,"20180904","2018090411"
2018,9,4,7,12,5917,247,"20180904","2018090412"
2018,9,4,7,13,5918,247,"20180904","2018090413"
2018,9,4,7,14,5919,247,"20180904","2018090414"
2018,9,4,7,15,5920,247,"20180904","2018090415"
2018,9,4,7,16,5921,247,"20180904","2018090416"
2018,9,4,7,17,5922,247,"20180904","2018090417"
2018,9,4,7,18,5923,247,"20180904","2018090418"
2018,9,4,7,19,5924,247,"20180904","2018090419"
2018,9,4,7,20,5925,247,"20180904","2018090420"
2018,9,4,7,21,5926,247,"20180904","2018090421"
2018,9,4,7,22,5927,247,"20180904","2018090422"
2018,9,4,7,23,5928,247,"20180904","2018090423"
2018,9,5,1,0,5929,248,"20180905","2018090500"
